job_id,cluster
3884440851,1
3884440852,3
3884440853,1
3884440858,2
3884440862,1
3884440863,2
3884440867,0
3884440876,2
3884440889,2
3884440921,2
3884440922,3
3884440932,1
3884440937,3
3884440951,2
3884440978,2
3884440979,1
3884440992,2
3884441006,1
3884441016,2
3884441019,2
3884441027,4
3884441030,1
3884441034,1
3884441035,1
3884441038,1
3884441039,2
3884441045,1
3884441051,2
3884441052,4
3884441054,1
3884441056,1
3884441060,2
3884441075,1
3884441077,4
3884441078,1
3884441079,2
3884441080,1
3884441084,1
3884441085,1
3884441088,1
3884441097,1
3884441099,2
3884441100,2
3884441108,1
3884441113,2
3884441118,1
3884441127,1
3884441131,2
3884441141,0
3884441167,1
3884441168,1
3884441181,0
3884441183,0
3884441198,1
3884441201,2
3884441202,2
3884441203,2
3884441210,2
3884441229,2
3884441231,1
3884441232,0
3884441268,1
3884441269,3
3884441276,1
3884441278,1
3884441279,1
3884441297,1
3884441305,1
3884441311,2
3884441312,2
3884441313,2
3884441314,2
3884441315,2
3884441316,1
3884441318,2
3884441321,1
3884441348,1
3884441354,1
3884441355,1
3884441358,2
3884441376,1
3884441379,1
3884441381,1
3884441387,2
3884441401,1
3884441417,2
3884441429,1
3884441438,2
3884441442,2
3884441447,2
3884441489,1
3884441501,2
3884441516,2
3884441537,2
3884441539,2
3884441541,4
3884441543,2
3884441545,1
3884441546,1
3884441547,1
3884441553,4
3884441566,2
3884441588,2
3884441589,1
3884441611,2
3884441621,2
3884441631,2
3884441648,2
3884441652,2
3884441684,1
3884441744,1
3884441786,2
3884441789,1
3884441796,0
3884441797,2
3884441798,3
3884441802,1
3884441807,1
3884441812,1
3884441842,2
3884441874,1
3884441875,1
3884441917,2
3884441922,1
3884441936,3
3884441939,4
3884441955,2
3884442000,2
3884442003,3
3884442008,0
3884442045,2
3884442062,2
3884442067,0
3884442090,1
3884442091,2
3884442116,2
3884442117,2
3884442151,2
3884442156,2
3884442160,1
3884442162,0
3884442164,1
3884442175,1
3884442193,2
3884442202,3
3884442203,2
3884442204,2
3884442206,0
3884442235,2
3884442252,0
3884442257,1
3884442267,1
3884442268,2
3884442278,2
3884442315,2
3884442324,1
3884442348,3
3884442358,3
3884442367,0
3884442415,2
3884442417,2
3884442418,1
3884442424,1
3884442429,1
3884442437,1
3884442447,2
3884442452,2
3884442457,2
3884442502,2
3884442505,3
3884442527,0
3884442536,1
3884442544,1
3884442545,1
3884442554,2
3884442590,3
3884442606,1
3884442615,2
3884442625,4
3884442638,4
3884442659,4
3884442668,1
3884442706,2
3884442707,1
3884442711,1
3884442712,2
3884442715,3
3884442736,2
3884442757,1
3884442766,1
3884442778,2
3884442838,1
3884442853,1
3884442866,2
3884442989,1
3884442995,3
3884442997,0
3884443026,1
3884443038,1
3884443039,1
3884443048,2
3884443062,2
3884443063,3
3884443096,1
3884443106,1
3884443116,0
3884443118,1
3884443127,1
3884443144,1
3884443151,3
3884443161,2
3884443163,2
3884443181,2
3884443182,2
3884443193,1
3884443211,2
3884443228,1
3884443244,1
3884443249,2
3884443258,2
3884443315,1
3884443338,1
3884443339,1
3884443358,2
3884443368,1
3884443393,1
3884443406,2
3884443409,1
3884443438,2
3884443458,2
3884443508,1
3884443512,2
3884443549,2
3884443627,1
3884443634,1
3884443636,1
3884443637,3
3884443648,3
3884443656,2
3884443702,1
3884443704,1
3884443757,1
3884443806,1
3884443809,0
3884443817,3
3884443818,3
3884443954,2
3884443978,1
3884444002,1
3884444006,1
3884444008,2
3884444012,0
3884444013,1
3884444031,1
3884444033,2
3884444034,2
3884444035,2
3884444037,3
3884444067,6
3884444071,2
3884444072,2
3884444080,1
3884444096,1
3884444097,0
3884444113,3
3884444116,3
3884444120,2
3884444126,2
3884444137,2
3884444162,2
3884444170,1
3884444183,1
3884444185,2
3884444186,2
3884444207,2
3884444231,2
3884444234,1
3884444252,2
3884444268,2
3884444270,0
3884444271,0
3884444305,1
3884444319,2
3884444342,1
3884444347,2
3884444371,1
3884444372,1
3884444376,1
3884444390,2
3884444391,2
3884444392,2
3884444393,2
3884444399,0
3884444407,3
3884444408,2
3884444422,1
3884444528,2
3884444593,0
3884444605,0
3884444606,1
3884444607,3
3884444612,2
3884444613,1
3884444629,3
3884444636,1
3884444638,4
3884444681,1
3884444738,1
3884444739,3
3884444742,2
3884444769,2
3884445010,3
3884445043,2
3884445071,2
3884445195,1
3884445235,3
3884445253,1
3884445382,2
3884445414,1
3884445603,1
3884445825,1
3884445938,2
3884445947,1
3884446075,3
3884446086,1
3884446090,2
3884446141,4
3884446174,2
3884446185,2
3884446191,1
3884446192,1
3884446196,1
3884446225,1
3884446270,3
3884446292,1
3884446338,1
3884446482,1
3884446493,2
3884446496,1
3884446615,2
3884446629,1
3884446791,2
3884446804,3
3884447010,2
3884447042,2
3884447051,2
3884447063,2
3884447074,2
3884447122,3
3884447170,3
3884447181,3
3884447182,1
3884447183,2
3884447187,2
3884447191,1
3884447196,2
3884447197,1
3884447254,2
3884447277,1
3884447394,1
3884447492,1
3884447606,2
3884448056,1
3884448061,2
3884448062,1
3884448071,1
3884448072,2
3884448085,1
3884448112,2
3884448131,2
3884448142,3
3884448172,0
3884448230,2
3884448485,3
3884449074,1
3884449075,4
3884449076,1
3884449084,1
3884449103,1
3884449440,1
3884449483,1
3884450103,2
3884450108,1
3884450304,1
3884450322,3
3884450329,3
3884451334,2
3884452337,1
3884497756,1
3884497757,1
3884497758,1
3884497769,3
3884497778,2
3884497780,2
3884497786,3
3884497787,1
3884497788,0
3884497791,1
3884497792,2
3884497893,3
3884497908,0
3884497929,1
3884498671,2
3884498691,1
3884498692,1
3884498693,1
3884498694,1
3884498695,1
3884498718,2
3884498742,1
3884498743,1
3884498748,0
3884498763,0
3884498779,1
3884498907,0
3884498938,3
3884499533,2
3884499562,0
3884499585,0
3884499827,0
3884499889,3
3884499916,2
3884499917,2
3884499921,2
3884499926,2
3884499984,2
3884525571,3
3884763401,1
3884790726,0
3884800381,2
3884800424,1
3884800459,1
3884800467,1
3884800510,3
3884800557,2
3884800655,0
3884800882,2
3884800883,1
3884800884,1
3884800886,1
3884800887,2
3884800888,1
3884800894,0
3884800994,2
3884801297,3
3884801300,2
3884801313,1
3884801356,2
3884801360,0
3884801425,0
3884801458,1
3884801688,2
3884801777,3
3884801879,1
3884801915,0
3884802145,2
3884802216,1
3884802217,1
3884802236,2
3884802251,1
3884802254,1
3884802255,3
3884802259,2
3884802331,0
3884802338,0
3884802345,1
3884802384,0
3884802404,2
3884802488,2
3884802637,1
3884802686,2
3884802688,3
3884802690,0
3884802693,1
3884802694,2
3884802695,1
3884802797,0
3884802889,3
3884802905,1
3884802909,2
3884803107,2
3884803141,1
3884803142,2
3884803144,3
3884803147,1
3884803174,1
3884803227,2
3884803231,0
3884803257,0
3884803323,2
3884803579,2
3884803583,2
3884803888,2
3884803973,1
3884803974,1
3884804017,3
3884804021,1
3884804022,1
3884804043,3
3884804061,2
3884804123,2
3884804188,3
3884804203,0
3884804255,2
3884804274,0
3884804420,1
3884804492,1
3884804591,0
3884804635,1
3884804689,1
3884804696,1
3884804860,2
3884804901,2
3884804911,1
3884804914,3
3884804930,1
3884804969,2
3884804971,2
3884804976,2
3884804979,1
3884804997,3
3884805078,2
3884805170,2
3884805175,2
3884805178,2
3884805186,2
3884805232,2
3884805393,2
3884805401,1
3884805491,2
3884805553,2
3884805562,1
3884805573,2
3884805576,1
3884805577,3
3884805594,3
3884805604,2
3884805622,1
3884805632,2
3884805633,1
3884805690,1
3884805709,2
3884805743,3
3884805758,2
3884805760,2
3884805761,2
3884805763,2
3884805764,2
3884805784,2
3884805785,2
3884805887,2
3884805949,2
3884805951,1
3884806074,1
3884806427,3
3884806442,1
3884806491,2
3884806509,1
3884806563,2
3884806568,2
3884806569,3
3884806575,2
3884806585,2
3884806586,1
3884806603,1
3884806605,2
3884806607,2
3884806617,1
3884806640,1
3884806653,1
3884806674,2
3884806683,2
3884806688,2
3884806695,2
3884806723,2
3884806743,2
3884806752,0
3884806763,2
3884806772,1
3884806800,1
3884806827,2
3884806896,3
3884806906,2
3884806911,2
3884806970,3
3884806972,1
3884806975,2
3884806979,2
3884806982,2
3884807113,1
3884807140,1
3884807274,0
3884807303,2
3884807326,2
3884807331,2
3884807336,2
3884807380,2
3884807382,3
3884807389,1
3884807393,1
3884807396,1
3884807408,1
3884807419,3
3884807424,2
3884807429,2
3884807433,2
3884807480,2
3884807481,2
3884807482,2
3884807483,2
3884807484,2
3884807485,2
3884807486,0
3884807487,2
3884807500,1
3884807507,1
3884807668,2
3884807673,2
3884807680,2
3884807750,2
3884807751,2
3884807774,1
3884807780,1
3884807795,2
3884807796,2
3884807798,2
3884807811,2
3884807820,1
3884807829,3
3884807834,2
3884808088,1
3884808089,1
3884808190,1
3884808267,1
3884808269,2
3884808282,1
3884808287,2
3884808298,2
3884808311,1
3884808325,3
3884808327,1
3884808341,1
3884808345,1
3884808352,1
3884808369,1
3884808396,2
3884808417,2
3884808421,2
3884808430,2
3884808459,2
3884808461,2
3884808462,1
3884808478,1
3884808633,1
3884808699,1
3884808710,1
3884808721,0
3884808725,2
3884808726,2
3884808730,1
3884808777,1
3884808780,2
3884808781,2
3884808783,2
3884808793,2
3884808817,2
3884808843,2
3884808844,2
3884809062,2
3884809118,1
3884809127,2
3884809131,1
3884809134,2
3884809136,2
3884809163,1
3884809164,2
3884809186,2
3884809194,3
3884809199,3
3884809264,1
3884809300,2
3884809301,2
3884809483,1
3884809487,1
3884809489,2
3884809589,2
3884809623,2
3884809629,2
3884809646,2
3884809655,0
3884809680,3
3884810004,2
3884810065,1
3884810067,0
3884810083,1
3884810089,3
3884810122,1
3884810136,2
3884810139,1
3884810144,2
3884810147,3
3884810151,1
3884810167,1
3884810180,3
3884810188,2
3884810221,1
3884810237,1
3884810243,1
3884810267,2
3884810345,1
3884810424,2
3884810425,2
3884810428,1
3884810429,2
3884810486,1
3884810490,1
3884810498,2
3884810526,1
3884810550,2
3884810552,2
3884810558,1
3884810573,1
3884810578,1
3884811001,1
3884811012,2
3884811019,1
3884811025,1
3884811028,1
3884811053,3
3884811058,1
3884811061,4
3884811064,3
3884811084,2
3884811094,2
3884811097,2
3884811126,2
3884811143,2
3884811144,1
3884811145,2
3884811146,1
3884811147,2
3884811164,1
3884811170,2
3884811331,2
3884811336,2
3884811337,2
3884811464,0
3884811465,1
3884811473,1
3884811482,1
3884811486,2
3884811489,3
3884811491,1
3884811493,1
3884811786,0
3884811972,2
3884812055,2
3884812074,3
3884812103,2
3884812104,2
3884812105,2
3884812106,2
3884812114,1
3884812229,2
3884812282,2
3884812337,1
3884812348,1
3884812354,1
3884812355,2
3884812359,1
3884812384,1
3884812398,1
3884812403,2
3884812409,1
3884812410,1
3884812417,2
3884812418,2
3884812467,3
3884812895,2
3884813011,1
3884813044,1
3884813066,1
3884813074,2
3884813081,2
3884813082,2
3884813091,1
3884813096,2
3884813104,1
3884813110,1
3884813122,2
3884813159,2
3884813777,3
3884813861,2
3884813862,2
3884813869,0
3884814015,2
3884814033,2
3884814035,2
3884814036,2
3884814043,3
3884814045,2
3884814046,2
3884814049,1
3884814111,1
3884814321,2
3884814504,3
3884814547,2
3884814678,1
3884814709,1
3884814729,1
3884814758,2
3884814759,2
3884814760,2
3884814762,2
3884814773,2
3884815438,1
3884815460,3
3884815479,1
3884815522,2
3884815523,2
3884815524,2
3884815527,2
3884815808,1
3884815821,1
3884815884,1
3884815927,2
3884815965,2
3884816076,2
3884816171,2
3884816269,2
3884816373,3
3884816403,2
3884816405,2
3884816489,2
3884816490,2
3884816521,3
3884816812,2
3884817273,2
3884817299,1
3884817358,2
3884817702,2
3884817707,3
3884817712,2
3884817725,1
3884817876,2
3884817900,1
3884817903,3
3884817904,2
3884817933,1
3884817934,1
3884817937,2
3884817950,2
3884817953,2
3884817954,3
3884817957,2
3884817960,1
3884817962,2
3884817963,2
3884817966,1
3884817990,1
3884817996,1
3884818241,1
3884818257,1
3884818270,1
3884818271,1
3884818272,1
3884818331,2
3884818332,2
3884818347,2
3884818634,1
3884818657,2
3884818696,1
3884818795,2
3884818821,1
3884818822,1
3884818829,2
3884818831,1
3884818841,2
3884818853,3
3884818869,2
3884818888,2
3884818889,1
3884818890,2
3884818891,2
3884818894,1
3884818895,1
3884818900,2
3884818901,1
3884818909,1
3884818921,3
3884818922,1
3884818924,2
3884818942,1
3884818944,1
3884818954,1
3884818969,1
3884818992,1
3884818993,1
3884818995,1
3884819067,3
3884819110,2
3884819121,1
3884819126,1
3884819153,1
3884819188,2
3884819189,2
3884819258,2
3884819535,1
3884819675,2
3884819689,2
3884819709,2
3884819737,1
3884819754,2
3884819755,2
3884819770,1
3884819777,2
3884819780,3
3884819781,2
3884819784,1
3884819785,2
3884819787,1
3884819790,1
3884819793,1
3884819819,1
3884819821,1
3884819822,1
3884819951,2
3884820063,2
3884820102,2
3884820105,1
3884820141,3
3884820143,2
3884820227,2
3884820575,2
3884820626,2
3884820634,2
3884820659,3
3884820665,2
3884820666,2
3884820667,2
3884820680,3
3884820682,1
3884820686,2
3884820687,2
3884820692,2
3884820693,1
3884820697,2
3884820698,2
3884820699,2
3884820702,2
3884820703,1
3884820705,2
3884820706,1
3884820711,3
3884820718,1
3884820732,3
3884820737,1
3884820752,1
3884820805,1
3884820994,2
3884821246,2
3884821309,2
3884821340,2
3884821357,1
3884821376,1
3884821384,2
3884821423,3
3884821431,2
3884821432,2
3884821433,2
3884821449,2
3884821450,1
3884821454,1
3884821455,2
3884821457,2
3884821458,2
3884821461,2
3884821500,1
3884821501,1
3884821502,1
3884821503,1
3884821504,1
3884821508,1
3884821513,1
3884821525,2
3884821540,1
3884821575,1
3884821618,2
3884821741,2
3884821957,1
3884821964,2
3884821973,2
3884821974,1
3884821977,2
3884822052,3
3884822056,2
3884822117,3
3884822124,1
3884822224,2
3884822233,0
3884822244,1
3884822256,2
3884822260,2
3884822297,2
3884822312,1
3884822313,2
3884822318,1
3884822319,2
3884822321,2
3884822322,1
3884822324,2
3884822325,3
3884822328,2
3884822329,2
3884822330,1
3884822331,2
3884822364,1
3884822367,1
3884822368,1
3884822369,1
3884822370,1
3884822372,1
3884822375,2
3884822389,1
3884822624,1
3884822879,3
3884822884,2
3884822885,1
3884822945,1
3884822952,2
3884822954,2
3884822955,1
3884822958,1
3884822959,2
3884822960,2
3884822969,1
3884823026,2
3884823049,3
3884823050,2
3884823052,2
3884823059,2
3884823081,2
3884823083,2
3884823112,2
3884823113,2
3884823118,2
3884823119,2
3884823121,1
3884823122,2
3884823124,2
3884823125,2
3884823128,2
3884823129,2
3884823130,2
3884823134,2
3884823156,1
3884823159,3
3884823162,1
3884823164,1
3884823166,1
3884823179,2
3884823184,1
3884823405,2
3884823406,2
3884823410,2
3884823539,2
3884823612,2
3884823624,2
3884823654,1
3884823662,1
3884823663,2
3884823665,3
3884823666,2
3884823667,2
3884823714,1
3884823716,2
3884823721,2
3884823722,1
3884823735,2
3884823738,2
3884823739,1
3884823744,2
3884823746,2
3884823769,2
3884823833,2
3884824015,2
3884824068,2
3884824072,2
3884824073,2
3884824082,3
3884824089,1
3884824091,2
3884824094,2
3884824097,2
3884824100,2
3884824101,1
3884824104,2
3884824105,1
3884824106,1
3884824107,1
3884824134,1
3884824135,1
3884824139,2
3884824205,1
3884824207,1
3884824387,2
3884824394,1
3884824439,1
3884824594,3
3884824618,3
3884824626,2
3884824661,2
3884824725,2
3884824727,2
3884824729,3
3884824737,2
3884824744,2
3884824746,1
3884824859,2
3884825052,1
3884825105,2
3884825213,2
3884825216,2
3884825357,1
3884825412,1
3884825415,1
3884825460,2
3884825493,2
3884825494,1
3884825497,1
3884825498,1
3884825537,2
3884825538,2
3884825543,2
3884825544,2
3884825545,2
3884825556,0
3884825557,2
3884825558,0
3884825560,2
3884825562,1
3884825594,1
3884825609,2
3884825616,2
3884825959,1
3884825974,3
3884826297,3
3884826351,2
3884826359,1
3884826390,1
3884826403,3
3884826411,3
3884826424,1
3884826428,2
3884826473,2
3884826474,1
3884826482,1
3884826485,2
3884826488,2
3884826501,2
3884826502,2
3884826539,2
3884826549,1
3884826894,2
3884826903,2
3884826908,2
3884826922,1
3884826982,1
3884826996,2
3884827148,2
3884827293,2
3884827295,2
3884827299,1
3884827355,2
3884827358,2
3884827377,2
3884827380,1
3884827383,2
3884827386,2
3884827387,2
3884827402,2
3884827403,2
3884827404,2
3884827405,2
3884827467,2
3884827488,2
3884827505,2
3884827516,2
3884827734,1
3884827763,1
3884827802,1
3884827803,1
3884827827,1
3884827880,2
3884827908,3
3884827939,2
3884828214,2
3884828215,2
3884828250,1
3884828264,3
3884828265,3
3884828309,2
3884828322,2
3884828328,2
3884828332,2
3884828333,2
3884828336,2
3884828369,2
3884828708,2
3884828716,1
3884828732,2
3884828756,2
3884828760,2
3884828763,1
3884828796,1
3884828829,1
3884828840,2
3884828841,1
3884828845,3
3884828947,3
3884829033,1
3884829034,1
3884829058,1
3884829059,2
3884829083,3
3884829096,1
3884829103,1
3884829105,2
3884829106,2
3884829116,2
3884829120,2
3884829121,1
3884829124,1
3884829125,2
3884829127,2
3884829128,1
3884829180,2
3884829210,2
3884829220,1
3884829470,2
3884829511,1
3884829563,3
3884829599,1
3884829603,3
3884829691,3
3884829737,2
3884829815,0
3884829876,2
3884829904,3
3884829934,2
3884829935,2
3884829936,1
3884829937,3
3884829941,2
3884829942,1
3884829945,1
3884829996,1
3884830087,1
3884830257,2
3884830378,1
3884830386,1
3884830401,2
3884830405,2
3884830433,1
3884830503,3
3884830797,3
3884830837,2
3884830850,1
3884830851,2
3884830854,2
3884830855,2
3884830856,3
3884830859,2
3884830860,2
3884830866,2
3884830867,2
3884830871,1
3884830910,1
3884830911,1
3884830912,1
3884830913,1
3884830942,1
3884830943,1
3884830954,1
3884830955,1
3884830960,1
3884830964,1
3884831135,1
3884831136,2
3884831173,2
3884831246,1
3884831575,2
3884831614,1
3884831615,2
3884831616,3
3884831617,2
3884831620,2
3884831621,3
3884831622,1
3884831623,1
3884831624,1
3884831625,2
3884831627,1
3884831631,1
3884831632,2
3884831649,0
3884831650,2
3884831670,1
3884831707,1
3884831710,1
3884831718,1
3884831721,1
3884831770,1
3884831771,1
3884831776,2
3884831780,1
3884831783,1
3884831784,1
3884831792,2
3884831801,1
3884831802,1
3884831813,1
3884831814,1
3884831818,1
3884831820,1
3884831822,2
3884831826,1
3884831935,3
3884831974,2
3884831999,1
3884832102,1
3884832142,1
3884832148,1
3884832222,1
3884832569,1
3884832570,3
3884832571,2
3884832572,1
3884832573,2
3884832576,1
3884832577,2
3884832578,2
3884832579,1
3884832580,1
3884832584,1
3884832590,1
3884832603,2
3884832610,2
3884832611,2
3884832619,1
3884832629,1
3884832641,2
3884832672,1
3884832678,1
3884832682,1
3884832686,1
3884832743,1
3884832745,1
3884832746,1
3884832747,1
3884832756,1
3884832760,1
3884832761,1
3884832764,1
3884832785,1
3884832789,1
3884832790,1
3884832791,1
3884832792,1
3884832831,1
3884832969,2
3884832988,2
3884832996,1
3884832997,1
3884832998,1
3884832999,1
3884833058,2
3884833059,1
3884833060,2
3884833385,2
3884833395,2
3884833398,2
3884833399,2
3884833400,2
3884833401,2
3884833402,2
3884833403,1
3884833404,2
3884833408,1
3884833470,1
3884833473,1
3884833476,1
3884833542,1
3884833545,1
3884833546,2
3884833560,2
3884833577,1
3884833578,1
3884833593,1
3884833594,1
3884833595,1
3884833601,1
3884833749,3
3884833795,1
3884833796,3
3884833811,1
3884834038,2
3884834349,1
3884834350,3
3884834351,1
3884834352,2
3884834359,2
3884834360,2
3884834369,1
3884834371,3
3884834385,1
3884834404,1
3884834405,1
3884834444,1
3884834447,1
3884834448,1
3884834452,1
3884834455,1
3884834464,1
3884834519,2
3884834520,1
3884834529,1
3884834559,1
3884834560,1
3884834561,1
3884834562,1
3884834570,1
3884834581,1
3884834677,2
3884834680,2
3884834745,2
3884834760,1
3884834764,1
3884834765,1
3884834768,2
3884834769,2
3884834779,2
3884835214,0
3884835220,3
3884835221,3
3884835222,2
3884835224,2
3884835226,2
3884835228,3
3884835231,3
3884835232,2
3884835255,1
3884835256,3
3884835273,2
3884835306,2
3884835321,2
3884835322,1
3884835328,1
3884835337,1
3884835350,1
3884835366,1
3884835368,2
3884835369,2
3884835372,1
3884835373,1
3884835374,1
3884835375,1
3884835376,1
